timestamp,equity
2025-10-25 17:58:00+00:00,100441.17554115229
2025-10-25 17:59:00+00:00,100441.17554115229
2025-10-25 18:00:00+00:00,100441.17554115229
2025-10-25 18:01:00+00:00,100441.17554115229
2025-10-25 18:02:00+00:00,100441.17554115229
2025-10-25 18:03:00+00:00,100441.17554115229
2025-10-25 18:04:00+00:00,100441.17554115229
2025-10-25 18:05:00+00:00,100441.17554115229
2025-10-25 18:06:00+00:00,100441.17554115229
2025-10-25 18:07:00+00:00,100441.17554115229
2025-10-25 18:08:00+00:00,100441.17554115229
2025-10-25 18:09:00+00:00,100441.17554115229
2025-10-25 18:10:00+00:00,100441.17554115229
2025-10-25 18:11:00+00:00,100441.17554115229
2025-10-25 18:12:00+00:00,100441.17554115229
2025-10-25 18:13:00+00:00,100441.17554115229
2025-10-25 18:14:00+00:00,100441.17554115229
2025-10-25 18:15:00+00:00,100441.17554115229
2025-10-25 18:16:00+00:00,100441.17554115229
2025-10-25 18:17:00+00:00,100441.17554115229
2025-10-25 18:18:00+00:00,100441.17554115229
2025-10-25 18:19:00+00:00,100441.17554115229
2025-10-25 18:20:00+00:00,100441.17554115229
2025-10-25 18:21:00+00:00,100441.17554115229
2025-10-25 18:22:00+00:00,100441.17554115229
2025-10-25 18:23:00+00:00,100441.17554115229
2025-10-25 18:24:00+00:00,100441.17554115229
2025-10-25 18:25:00+00:00,100441.17554115229
2025-10-25 18:26:00+00:00,100441.17554115229
2025-10-25 18:27:00+00:00,100441.17554115229
2025-10-25 18:28:00+00:00,100441.17554115229
2025-10-25 18:29:00+00:00,100441.17554115229
2025-10-25 18:30:00+00:00,100441.17554115229
2025-10-25 18:31:00+00:00,100441.17554115229
2025-10-25 18:32:00+00:00,100441.17554115229
2025-10-25 18:33:00+00:00,100441.17554115229
2025-10-25 18:34:00+00:00,100441.17554115229
2025-10-25 18:35:00+00:00,100441.17554115229
2025-10-25 18:36:00+00:00,100441.17554115229
2025-10-25 18:37:00+00:00,100441.17554115229
2025-10-25 18:38:00+00:00,100441.17554115229
2025-10-25 18:39:00+00:00,100441.17554115229
2025-10-25 18:40:00+00:00,100441.17554115229
2025-10-25 18:41:00+00:00,100441.17554115229
2025-10-25 18:42:00+00:00,100441.17554115229
2025-10-25 18:43:00+00:00,100441.17554115229
2025-10-25 18:44:00+00:00,100441.17554115229
2025-10-25 18:45:00+00:00,100441.17554115229
2025-10-25 18:46:00+00:00,100441.17554115229
2025-10-25 18:47:00+00:00,100441.17554115229
2025-10-25 18:48:00+00:00,100441.17554115229
2025-10-25 18:49:00+00:00,100441.17554115229
2025-10-25 18:50:00+00:00,100441.17554115229
2025-10-25 18:51:00+00:00,100441.17554115229
2025-10-25 18:52:00+00:00,100441.17554115229
2025-10-25 18:53:00+00:00,100441.17554115229
2025-10-25 18:54:00+00:00,100441.17554115229
2025-10-25 18:55:00+00:00,100441.17554115229
2025-10-25 18:56:00+00:00,100441.17554115229
2025-10-25 18:57:00+00:00,100441.17554115229
2025-10-25 18:58:00+00:00,100441.17554115229
2025-10-25 18:59:00+00:00,100441.17554115229
2025-10-25 19:00:00+00:00,100441.17554115229
2025-10-25 19:01:00+00:00,100441.17554115229
2025-10-25 19:02:00+00:00,100441.17554115229
2025-10-25 19:03:00+00:00,100441.17554115229
2025-10-25 19:04:00+00:00,100441.17554115229
2025-10-25 19:05:00+00:00,100441.17554115229
2025-10-25 19:06:00+00:00,100441.17554115229
2025-10-25 19:07:00+00:00,100441.17554115229
2025-10-25 19:08:00+00:00,100441.17554115229
2025-10-25 19:09:00+00:00,100441.17554115229
2025-10-25 19:10:00+00:00,100441.17554115229
2025-10-25 19:11:00+00:00,100441.17554115229
2025-10-25 19:12:00+00:00,100441.17554115229
2025-10-25 19:13:00+00:00,100441.17554115229
2025-10-25 19:14:00+00:00,100441.17554115229
2025-10-25 19:15:00+00:00,100441.17554115229
2025-10-25 19:16:00+00:00,100441.17554115229
2025-10-25 19:17:00+00:00,100441.17554115229
2025-10-25 19:18:00+00:00,100441.17554115229
2025-10-25 19:19:00+00:00,100441.17554115229
2025-10-25 19:20:00+00:00,100441.17554115229
2025-10-25 19:21:00+00:00,100441.17554115229
2025-10-25 19:22:00+00:00,100441.17554115229
2025-10-25 19:23:00+00:00,100441.17554115229
2025-10-25 19:24:00+00:00,100441.17554115229
2025-10-25 19:25:00+00:00,100441.17554115229
2025-10-25 19:26:00+00:00,100441.17554115229
2025-10-25 19:27:00+00:00,100441.17554115229
2025-10-25 19:28:00+00:00,100441.17554115229
2025-10-25 19:29:00+00:00,100441.17554115229
2025-10-25 19:30:00+00:00,100441.17554115229
2025-10-25 19:31:00+00:00,100441.17554115229
2025-10-25 19:32:00+00:00,100441.17554115229
2025-10-25 19:33:00+00:00,100441.17554115229
2025-10-25 19:34:00+00:00,100441.17554115229
2025-10-25 19:35:00+00:00,100441.17554115229
2025-10-25 19:36:00+00:00,100441.17554115229
2025-10-25 19:37:00+00:00,100441.17554115229
2025-10-25 19:38:00+00:00,100441.17554115229
2025-10-25 19:39:00+00:00,100441.17554115229
2025-10-25 19:40:00+00:00,100441.17554115229
2025-10-25 19:41:00+00:00,100441.17554115229
2025-10-25 19:42:00+00:00,100441.17554115229
2025-10-25 19:43:00+00:00,100441.17554115229
2025-10-25 19:44:00+00:00,100441.17554115229
2025-10-25 19:45:00+00:00,100441.17554115229
2025-10-25 19:46:00+00:00,100441.17554115229
2025-10-25 19:47:00+00:00,100441.17554115229
2025-10-25 19:48:00+00:00,100441.17554115229
2025-10-25 19:49:00+00:00,100441.17554115229
2025-10-25 19:50:00+00:00,100441.17554115229
2025-10-25 19:51:00+00:00,100441.17554115229
2025-10-25 19:52:00+00:00,100441.17554115229
2025-10-25 19:53:00+00:00,100441.17554115229
2025-10-25 19:54:00+00:00,100441.17554115229
2025-10-25 19:55:00+00:00,100441.17554115229
2025-10-25 19:56:00+00:00,100441.17554115229
2025-10-25 19:57:00+00:00,100441.17554115229
2025-10-25 19:58:00+00:00,100441.17554115229
2025-10-25 19:59:00+00:00,100441.17554115229
2025-10-25 20:00:00+00:00,100441.17554115229
2025-10-25 20:01:00+00:00,100441.17554115229
2025-10-25 20:02:00+00:00,100441.17554115229
2025-10-25 20:03:00+00:00,100441.17554115229
2025-10-25 20:04:00+00:00,100441.17554115229
2025-10-25 20:05:00+00:00,100441.17554115229
2025-10-25 20:06:00+00:00,100441.17554115229
2025-10-25 20:07:00+00:00,100441.17554115229
2025-10-25 20:08:00+00:00,100441.17554115229
2025-10-25 20:09:00+00:00,100441.17554115229
2025-10-25 20:10:00+00:00,100441.17554115229
2025-10-25 20:11:00+00:00,100441.17554115229
2025-10-25 20:12:00+00:00,100441.17554115229
2025-10-25 20:13:00+00:00,100441.17554115229
2025-10-25 20:14:00+00:00,100441.17554115229
2025-10-25 20:15:00+00:00,100441.17554115229
2025-10-25 20:16:00+00:00,100441.17554115229
2025-10-25 20:17:00+00:00,100441.17554115229
2025-10-25 20:18:00+00:00,100441.17554115229
2025-10-25 20:19:00+00:00,100441.17554115229
2025-10-25 20:20:00+00:00,100441.17554115229
2025-10-25 20:21:00+00:00,100441.17554115229
2025-10-25 20:22:00+00:00,100441.17554115229
2025-10-25 20:23:00+00:00,100441.17554115229
2025-10-25 20:24:00+00:00,100441.17554115229
2025-10-25 20:25:00+00:00,100441.17554115229
2025-10-25 20:26:00+00:00,100441.17554115229
2025-10-25 20:27:00+00:00,100441.17554115229
2025-10-25 20:28:00+00:00,100441.17554115229
2025-10-25 20:29:00+00:00,100441.17554115229
2025-10-25 20:30:00+00:00,100441.17554115229
2025-10-25 20:31:00+00:00,100441.17554115229
2025-10-25 20:32:00+00:00,100441.17554115229
2025-10-25 20:33:00+00:00,100441.17554115229
2025-10-25 20:34:00+00:00,100441.17554115229
2025-10-25 20:35:00+00:00,100441.17554115229
2025-10-25 20:36:00+00:00,100441.17554115229
2025-10-25 20:37:00+00:00,100441.17554115229
2025-10-25 20:38:00+00:00,100441.17554115229
2025-10-25 20:39:00+00:00,100441.17554115229
2025-10-25 20:40:00+00:00,100441.17554115229
2025-10-25 20:41:00+00:00,100441.17554115229
2025-10-25 20:42:00+00:00,100441.17554115229
2025-10-25 20:43:00+00:00,100441.17554115229
2025-10-25 20:44:00+00:00,100441.17554115229
2025-10-25 20:45:00+00:00,100441.17554115229
2025-10-25 20:46:00+00:00,100441.17554115229
2025-10-25 20:47:00+00:00,100441.17554115229
2025-10-25 20:48:00+00:00,100441.17554115229
2025-10-25 20:49:00+00:00,100441.17554115229
2025-10-25 20:50:00+00:00,100441.17554115229
2025-10-25 20:51:00+00:00,100441.17554115229
2025-10-25 20:52:00+00:00,100441.17554115229
2025-10-25 20:53:00+00:00,100441.17554115229
2025-10-25 20:54:00+00:00,100441.17554115229
2025-10-25 20:55:00+00:00,100441.17554115229
2025-10-25 20:56:00+00:00,100441.17554115229
2025-10-25 20:57:00+00:00,100441.17554115229
2025-10-25 20:58:00+00:00,100441.17554115229
2025-10-25 20:59:00+00:00,100441.17554115229
2025-10-25 21:00:00+00:00,100441.17554115229
2025-10-25 21:01:00+00:00,100441.17554115229
2025-10-25 21:02:00+00:00,100441.17554115229
2025-10-25 21:03:00+00:00,100441.17554115229
2025-10-25 21:04:00+00:00,100441.17554115229
2025-10-25 21:05:00+00:00,100441.17554115229
2025-10-25 21:06:00+00:00,100441.17554115229
2025-10-25 21:07:00+00:00,100441.17554115229
2025-10-25 21:08:00+00:00,100441.17554115229
2025-10-25 21:09:00+00:00,100441.17554115229
2025-10-25 21:10:00+00:00,100441.17554115229
2025-10-25 21:11:00+00:00,100441.17554115229
2025-10-25 21:12:00+00:00,100441.17554115229
2025-10-25 21:13:00+00:00,100441.17554115229
2025-10-25 21:14:00+00:00,100441.17554115229
2025-10-25 21:15:00+00:00,100441.17554115229
2025-10-25 21:16:00+00:00,100441.17554115229
2025-10-25 21:17:00+00:00,100441.17554115229
2025-10-25 21:18:00+00:00,100441.17554115229
2025-10-25 21:19:00+00:00,100441.17554115229
2025-10-25 21:20:00+00:00,100441.17554115229
2025-10-25 21:21:00+00:00,100441.17554115229
2025-10-25 21:22:00+00:00,100441.17554115229
2025-10-25 21:23:00+00:00,100441.17554115229
2025-10-25 21:24:00+00:00,100441.17554115229
2025-10-25 21:25:00+00:00,100441.17554115229
2025-10-25 21:26:00+00:00,100441.17554115229
2025-10-25 21:27:00+00:00,100441.17554115229
2025-10-25 21:28:00+00:00,100441.17554115229
2025-10-25 21:29:00+00:00,100441.17554115229
2025-10-25 21:30:00+00:00,100441.17554115229
2025-10-25 21:31:00+00:00,100441.17554115229
2025-10-25 21:32:00+00:00,100441.17554115229
2025-10-25 21:33:00+00:00,100441.17554115229
2025-10-25 21:34:00+00:00,100441.17554115229
2025-10-25 21:35:00+00:00,100441.17554115229
2025-10-25 21:36:00+00:00,100441.17554115229
2025-10-25 21:37:00+00:00,100441.17554115229
2025-10-25 21:38:00+00:00,100441.17554115229
2025-10-25 21:39:00+00:00,100441.17554115229
2025-10-25 21:40:00+00:00,100441.17554115229
2025-10-25 21:41:00+00:00,100441.17554115229
2025-10-25 21:42:00+00:00,100441.17554115229
2025-10-25 21:43:00+00:00,100441.17554115229
2025-10-25 21:44:00+00:00,100441.17554115229
2025-10-25 21:45:00+00:00,100441.17554115229
2025-10-25 21:46:00+00:00,100441.17554115229
2025-10-25 21:47:00+00:00,100441.17554115229
2025-10-25 21:48:00+00:00,100441.17554115229
2025-10-25 21:49:00+00:00,100441.17554115229
2025-10-25 21:50:00+00:00,100441.17554115229
2025-10-25 21:51:00+00:00,100441.17554115229
2025-10-25 21:52:00+00:00,100441.17554115229
2025-10-25 21:53:00+00:00,100441.17554115229
2025-10-25 21:54:00+00:00,100441.17554115229
2025-10-25 21:55:00+00:00,100441.17554115229
2025-10-25 21:56:00+00:00,100441.17554115229
2025-10-25 21:57:00+00:00,100441.17554115229
2025-10-25 21:58:00+00:00,100441.17554115229
2025-10-25 21:59:00+00:00,100441.17554115229
2025-10-25 22:00:00+00:00,100441.17554115229
2025-10-25 22:01:00+00:00,100441.17554115229
2025-10-25 22:02:00+00:00,100441.17554115229
2025-10-25 22:03:00+00:00,100441.17554115229
2025-10-25 22:04:00+00:00,100441.17554115229
2025-10-25 22:05:00+00:00,100441.17554115229
2025-10-25 22:06:00+00:00,100441.17554115229
2025-10-25 22:07:00+00:00,100441.17554115229
2025-10-25 22:08:00+00:00,100441.17554115229
2025-10-25 22:09:00+00:00,100441.17554115229
2025-10-25 22:10:00+00:00,100441.17554115229
2025-10-25 22:11:00+00:00,100441.17554115229
2025-10-25 22:12:00+00:00,100441.17554115229
2025-10-25 22:13:00+00:00,100441.17554115229
2025-10-25 22:14:00+00:00,100441.17554115229
2025-10-25 22:15:00+00:00,100441.17554115229
2025-10-25 22:16:00+00:00,100441.17554115229
2025-10-25 22:17:00+00:00,100441.17554115229
2025-10-25 22:18:00+00:00,100441.17554115229
2025-10-25 22:19:00+00:00,100441.17554115229
2025-10-25 22:20:00+00:00,100441.17554115229
2025-10-25 22:21:00+00:00,100441.17554115229
2025-10-25 22:22:00+00:00,100441.17554115229
2025-10-25 22:23:00+00:00,100441.17554115229
2025-10-25 22:24:00+00:00,100441.17554115229
2025-10-25 22:25:00+00:00,100441.17554115229
2025-10-25 22:26:00+00:00,100441.17554115229
2025-10-25 22:27:00+00:00,100441.17554115229
2025-10-25 22:28:00+00:00,100441.17554115229
2025-10-25 22:29:00+00:00,100441.17554115229
2025-10-25 22:30:00+00:00,100441.17554115229
2025-10-25 22:31:00+00:00,100441.17554115229
2025-10-25 22:32:00+00:00,100441.17554115229
2025-10-25 22:33:00+00:00,100441.17554115229
2025-10-25 22:34:00+00:00,100441.17554115229
2025-10-25 22:35:00+00:00,100441.17554115229
2025-10-25 22:36:00+00:00,100441.17554115229
2025-10-25 22:37:00+00:00,100441.17554115229
2025-10-25 22:38:00+00:00,100441.17554115229
2025-10-25 22:39:00+00:00,100441.17554115229
2025-10-25 22:40:00+00:00,100441.17554115229
2025-10-25 22:41:00+00:00,100441.17554115229
2025-10-25 22:42:00+00:00,100441.17554115229
2025-10-25 22:43:00+00:00,100441.17554115229
2025-10-25 22:44:00+00:00,100441.17554115229
2025-10-25 22:45:00+00:00,100441.17554115229
2025-10-25 22:46:00+00:00,100441.17554115229
2025-10-25 22:47:00+00:00,100441.17554115229
2025-10-25 22:48:00+00:00,100441.17554115229
2025-10-25 22:49:00+00:00,100441.17554115229
2025-10-25 22:50:00+00:00,100441.17554115229
2025-10-25 22:51:00+00:00,100441.17554115229
2025-10-25 22:52:00+00:00,100441.17554115229
2025-10-25 22:53:00+00:00,100441.17554115229
2025-10-25 22:54:00+00:00,100441.17554115229
2025-10-25 22:55:00+00:00,100441.17554115229
2025-10-25 22:56:00+00:00,100441.17554115229
2025-10-25 22:57:00+00:00,100441.17554115229
2025-10-25 22:58:00+00:00,100441.17554115229
2025-10-25 22:59:00+00:00,100441.17554115229
2025-10-25 23:00:00+00:00,100441.17554115229
2025-10-25 23:01:00+00:00,100441.17554115229
2025-10-25 23:02:00+00:00,100441.17554115229
2025-10-25 23:03:00+00:00,100441.17554115229
2025-10-25 23:04:00+00:00,100441.17554115229
2025-10-25 23:05:00+00:00,100441.17554115229
2025-10-25 23:06:00+00:00,100441.17554115229
2025-10-25 23:07:00+00:00,100441.17554115229
2025-10-25 23:08:00+00:00,100441.17554115229
2025-10-25 23:09:00+00:00,100441.17554115229
2025-10-25 23:10:00+00:00,100441.17554115229
2025-10-25 23:11:00+00:00,100441.17554115229
2025-10-25 23:12:00+00:00,100441.17554115229
2025-10-25 23:13:00+00:00,100441.17554115229
2025-10-25 23:14:00+00:00,100441.17554115229
2025-10-25 23:15:00+00:00,100441.17554115229
2025-10-25 23:16:00+00:00,100441.17554115229
2025-10-25 23:17:00+00:00,100441.17554115229
2025-10-25 23:18:00+00:00,100441.17554115229
2025-10-25 23:19:00+00:00,100441.17554115229
2025-10-25 23:20:00+00:00,100441.17554115229
2025-10-25 23:21:00+00:00,100441.17554115229
2025-10-25 23:22:00+00:00,100441.17554115229
2025-10-25 23:23:00+00:00,100441.17554115229
2025-10-25 23:24:00+00:00,100441.17554115229
2025-10-25 23:25:00+00:00,100441.17554115229
2025-10-25 23:26:00+00:00,100441.17554115229
2025-10-25 23:27:00+00:00,100441.17554115229
2025-10-25 23:28:00+00:00,100441.17554115229
2025-10-25 23:29:00+00:00,100441.17554115229
2025-10-25 23:30:00+00:00,100441.17554115229
2025-10-25 23:31:00+00:00,100441.17554115229
2025-10-25 23:32:00+00:00,100441.17554115229
2025-10-25 23:33:00+00:00,100441.17554115229
2025-10-25 23:34:00+00:00,100441.17554115229
2025-10-25 23:35:00+00:00,100441.17554115229
2025-10-25 23:36:00+00:00,100441.17554115229
2025-10-25 23:37:00+00:00,100441.17554115229
2025-10-25 23:38:00+00:00,100441.17554115229
2025-10-25 23:39:00+00:00,100441.17554115229
2025-10-25 23:40:00+00:00,100441.17554115229
2025-10-25 23:41:00+00:00,100441.17554115229
2025-10-25 23:42:00+00:00,100441.17554115229
2025-10-25 23:43:00+00:00,100441.17554115229
2025-10-25 23:44:00+00:00,100441.17554115229
2025-10-25 23:45:00+00:00,100441.17554115229
2025-10-25 23:46:00+00:00,100441.17554115229
2025-10-25 23:47:00+00:00,100441.17554115229
2025-10-25 23:48:00+00:00,100441.17554115229
2025-10-25 23:49:00+00:00,100441.17554115229
2025-10-25 23:50:00+00:00,100441.17554115229
2025-10-25 23:51:00+00:00,100441.17554115229
2025-10-25 23:52:00+00:00,100441.17554115229
2025-10-25 23:53:00+00:00,100441.17554115229
2025-10-25 23:54:00+00:00,100441.17554115229
2025-10-25 23:55:00+00:00,100441.17554115229
2025-10-25 23:56:00+00:00,100441.17554115229
2025-10-25 23:57:00+00:00,100441.17554115229
2025-10-25 23:58:00+00:00,100441.17554115229
2025-10-25 23:59:00+00:00,100441.17554115229
2025-10-26 00:00:00+00:00,100441.17554115229
2025-10-26 00:01:00+00:00,100441.17554115229
2025-10-26 00:02:00+00:00,100441.17554115229
2025-10-26 00:03:00+00:00,100441.17554115229
2025-10-26 00:04:00+00:00,100441.17554115229
2025-10-26 00:05:00+00:00,100441.17554115229
2025-10-26 00:06:00+00:00,100441.17554115229
2025-10-26 00:07:00+00:00,100441.17554115229
2025-10-26 00:08:00+00:00,100441.17554115229
2025-10-26 00:09:00+00:00,100441.17554115229
2025-10-26 00:10:00+00:00,100441.17554115229
2025-10-26 00:11:00+00:00,100441.17554115229
2025-10-26 00:12:00+00:00,100441.17554115229
2025-10-26 00:13:00+00:00,100441.17554115229
2025-10-26 00:14:00+00:00,100441.17554115229
2025-10-26 00:15:00+00:00,100441.17554115229
2025-10-26 00:16:00+00:00,100441.17554115229
2025-10-26 00:17:00+00:00,100441.17554115229
2025-10-26 00:18:00+00:00,100441.17554115229
2025-10-26 00:19:00+00:00,100441.17554115229
2025-10-26 00:20:00+00:00,100441.17554115229
2025-10-26 00:21:00+00:00,100441.17554115229
2025-10-26 00:22:00+00:00,100441.17554115229
2025-10-26 00:23:00+00:00,100441.17554115229
2025-10-26 00:24:00+00:00,100441.17554115229
2025-10-26 00:25:00+00:00,100441.17554115229
2025-10-26 00:26:00+00:00,100441.17554115229
2025-10-26 00:27:00+00:00,100441.17554115229
2025-10-26 00:28:00+00:00,100441.17554115229
2025-10-26 00:29:00+00:00,100441.17554115229
2025-10-26 00:30:00+00:00,100441.17554115229
2025-10-26 00:31:00+00:00,100441.17554115229
2025-10-26 00:32:00+00:00,100441.17554115229
2025-10-26 00:33:00+00:00,100441.17554115229
2025-10-26 00:34:00+00:00,100441.17554115229
2025-10-26 00:35:00+00:00,100441.17554115229
2025-10-26 00:36:00+00:00,100441.17554115229
2025-10-26 00:37:00+00:00,100441.17554115229
2025-10-26 00:38:00+00:00,100441.17554115229
2025-10-26 00:39:00+00:00,100441.17554115229
2025-10-26 00:40:00+00:00,100441.17554115229
2025-10-26 00:41:00+00:00,100441.17554115229
2025-10-26 00:42:00+00:00,100441.17554115229
2025-10-26 00:43:00+00:00,100441.17554115229
2025-10-26 00:44:00+00:00,100441.17554115229
2025-10-26 00:45:00+00:00,100441.17554115229
2025-10-26 00:46:00+00:00,100441.17554115229
2025-10-26 00:47:00+00:00,100441.17554115229
2025-10-26 00:48:00+00:00,100441.17554115229
2025-10-26 00:49:00+00:00,100441.17554115229
2025-10-26 00:50:00+00:00,100441.17554115229
2025-10-26 00:51:00+00:00,100441.17554115229
2025-10-26 00:52:00+00:00,100441.17554115229
2025-10-26 00:53:00+00:00,100441.17554115229
2025-10-26 00:54:00+00:00,100441.17554115229
2025-10-26 00:55:00+00:00,100441.17554115229
2025-10-26 00:56:00+00:00,100441.17554115229
2025-10-26 00:57:00+00:00,100441.17554115229
2025-10-26 00:58:00+00:00,100441.17554115229
2025-10-26 00:59:00+00:00,100441.17554115229
2025-10-26 01:00:00+00:00,100441.17554115229
2025-10-26 01:01:00+00:00,100441.17554115229
2025-10-26 01:02:00+00:00,100441.17554115229
2025-10-26 01:03:00+00:00,100441.17554115229
2025-10-26 01:04:00+00:00,100441.17554115229
2025-10-26 01:05:00+00:00,100441.17554115229
2025-10-26 01:06:00+00:00,100441.17554115229
2025-10-26 01:07:00+00:00,100441.17554115229
2025-10-26 01:08:00+00:00,100441.17554115229
2025-10-26 01:09:00+00:00,100441.17554115229
2025-10-26 01:10:00+00:00,100441.17554115229
2025-10-26 01:11:00+00:00,100441.17554115229
2025-10-26 01:12:00+00:00,100441.17554115229
2025-10-26 01:13:00+00:00,100441.17554115229
2025-10-26 01:14:00+00:00,100441.17554115229
2025-10-26 01:15:00+00:00,100441.17554115229
2025-10-26 01:16:00+00:00,100441.17554115229
2025-10-26 01:17:00+00:00,100441.17554115229
2025-10-26 01:18:00+00:00,100441.17554115229
